well_id,split,rows,md_min,md_max,md_range,md_step_med,md_step_std,x_mean,y_mean,z_mean,z_min,z_max,xy_bbox,lateral_azimuth_deg,gr_missing_pct,gr_min,gr_max,gr_mean,gr_std,gr_miss_n_blocks,gr_miss_max_block_len,gr_miss_mean_block_len,eval_rows,known_rows,eval_pct,ps_idx,ps_md,ps_md_frac,tvt_min,tvt_max,tvt_range,slope_med,slope_abs_med,slope_p05,slope_p95,pct_inc,pct_dec,pct_flat,ANCC_slope_med,ASTNU_slope_med,ASTNL_slope_med,EGFDU_slope_med,EGFDL_slope_med,BUDA_slope_med
727a3a10,train,6342,11925.0,18266.0,6341.0,1.0,0.0,3035245.6248691264,1098530.7304698832,-10578.726349731945,-10650.9,-9808.15,5762.023677363718,133.2936225790481,27.357300536108482,34.782965349121866,160.16644767369957,89.02099666567071,17.589920874975004,1366,8,1.2701317715959004,4397,1945,69.33144118574582,1945,13870.0,0.30673395363507333,11911.73,12763.92,852.1900000000005,0.0,0.010000000000218279,-0.040000000000873115,1.0500000000010914,24.459864374704303,15.249960574041948,60.290175051253755,,0.0,0.0,0.0,0.0,0.0
729665c0,train,5775,11379.0,17153.0,5774.0,1.0,0.0,2999484.693565368,1093005.347291775,-9710.495480519481,-9856.3,-9082.92,5413.395596490217,129.1577520097324,41.922077922077925,42.53411677253546,236.6659819761307,106.79635254741247,21.538101526290422,765,36,3.164705882352941,4263,1512,73.81818181818181,1512,12891.0,0.2618635261517146,11293.51,11873.51,580.0,0.0,0.020000000000436557,-0.050000000001091394,0.8500000000003638,34.06650502251472,21.111880845167992,44.82161413231729,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126
729e9750,train,7427,10444.0,17870.0,7426.0,1.0,0.0,2888887.6363296076,1020214.8260280059,-8953.311953682509,-9122.32,-8320.62,7104.423107445283,132.95551440373652,56.07917059377945,44.543362618821824,250.5809430142532,111.39336875012188,19.646290829744743,1969,19,2.1152869476891825,5919,1508,79.6957048606436,1508,11952.0,0.20307029356315648,10401.990000000002,10975.55,573.5599999999977,0.010000000000218279,0.010000000002037268,-0.020000000000436557,0.75,33.62510099649879,8.84729329383248,57.527605709668734,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836
729f4217,train,7592,10695.0,18286.0,7591.0,1.0,0.0,2910143.3313211272,1035640.6140858798,-9179.458644625922,-9318.98,-8621.33,7313.918653416888,132.0805663456927,50.0,29.521768933190017,124.87158163666086,84.40012631227937,15.624336464253473,1966,15,1.930824008138352,6195,1397,81.59905163329822,1397,12092.0,0.18403372414701621,10745.91,11224.85,478.9400000000005,0.0,0.010000000000218279,-0.029999999998835847,0.6299999999991996,19.114741140824663,8.128046370702148,72.75721248847319,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836
72dd8501,train,6928,11349.0,18276.0,6927.0,1.0,0.0,3007079.16596709,1101390.280728926,-9863.344893187064,-9976.34,-9221.46,6433.363822519326,110.31254076900456,48.57101616628176,33.493064857528786,202.7119527502789,90.63901309733649,19.201854139971346,1361,18,2.472446730345334,5193,1735,74.9566974595843,1735,13084.0,0.2504691785765844,11250.13,12026.64,776.5100000000002,0.00999999999839929,0.010000000000218279,-0.020000000002255547,0.8400000000001455,27.12573985852461,7.405803378085752,65.46845676338964,0.029999999998835847,0.029999999998835847,0.029999999998835847,0.029999999998835847,0.029999999998835847,0.029999999998835847
73348914,train,5686,12426.0,18111.0,5685.0,1.0,0.0,2944824.2524657054,1012193.8001494901,-10801.704059092508,-10921.8,-10317.3,5522.725977214509,104.14013321469714,20.172353148083012,34.883383461239994,124.60862310158016,84.70065142728056,13.569835655150488,691,19,1.6599131693198264,4221,1465,74.23496306718256,1465,13891.0,0.25769569041336854,12396.4,12762.13,365.72999999999956,0.0,0.010000000000218279,-0.020000000000436557,0.6400000000012369,23.676341248900616,7.211961301671065,69.11169744942832,-0.040000000000873115,-0.040000000000873115,-0.040000000000873115,-0.040000000000873115,-0.040000000000873115,-0.040000000000873115
739a914f,train,7319,10672.0,17990.0,7318.0,1.0,0.0,3008945.6199549115,1114339.0292485312,-9529.124018308512,-9729.97,-8574.53,6630.077556891773,86.72653361037203,40.49733570159858,32.62873186560365,221.93308409692088,99.25640705090295,23.731792261697464,1198,244,2.4741235392320533,5505,1814,75.21519333242246,1814,12486.0,0.2478819349549057,10480.320000000002,11392.97,912.6499999999978,0.0,0.010000000000218279,-0.030000000000654836,0.9899999999997817,27.780814430172178,12.804044820989342,59.41514074883849,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126
73b1447d,train,7522,11466.0,18987.0,7521.0,1.0,0.0,3009641.969380484,1089369.3284711512,-10130.860647434192,-10340.78,-9236.6,6785.16296916294,131.35577106580362,34.57856952938048,34.979321850990296,227.0181153243079,88.54929087800686,21.410987233066233,1403,15,1.8538845331432645,5670,1852,75.37888859345918,1852,13318.0,0.24624385055178832,11412.63,12321.54,908.9100000000017,0.00999999999839929,0.020000000000436557,-0.040000000000873115,0.9799999999995634,39.95479324557905,17.231751096928598,42.813455657492355,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836
74b6186b,train,5148,10216.0,15363.0,5147.0,1.0,0.0,2957766.855578866,1089245.5190326339,-8544.15938034188,-8653.25,-7908.540000000001,4639.646303512617,130.78547964182073,61.421911421911425,34.84209432483393,190.00440920499685,94.25520930105982,19.393944304934642,1211,21,2.611065235342692,3405,1743,66.14219114219114,1743,11959.0,0.3386438702156596,9994.59,10811.6,817.0100000000002,0.010000000000218279,0.010000000000218279,-0.010000000000218279,0.9899999999997817,36.02098309694968,2.020594521080241,61.95842238197008,0.040000000000873115,0.040000000000873115,0.040000000000873115,0.040000000000873115,0.040000000000873115,0.040000000000873115
75c20ec7,train,7205,11425.0,18629.0,7204.0,1.0,0.0,3003267.3511866764,1092387.9138167938,-9829.25160444136,-9985.77,-9139.65,6585.208338883347,127.80400069651502,62.83136710617626,35.142709106460174,226.6578324743996,91.58450359427978,18.335291363481257,1695,26,2.6707964601769913,5361,1844,74.40666204024983,1844,13269.0,0.25596890616324264,11359.35,12238.48,879.1299999999992,0.0,0.039999999999054126,-0.07999999999992724,1.0099999999983993,40.46363131593559,31.88506385341477,27.651304830649643,0.039999999999054126,0.039999999999054126,0.039999999999054126,0.03499999999985448,0.039999999999054126,0.039999999999054126
75cd5f11,train,6410,10568.0,16977.0,6409.0,1.0,0.0,2909935.7391575663,1037507.1653447738,-9117.130926677068,-9237.71,-8473.42,6013.150842378725,132.45714101942477,25.17940717628705,31.96835819891997,180.3982177398134,82.12173251514993,12.846349680991393,1079,13,1.4958294717330862,4946,1464,77.16068642745711,1464,12032.0,0.22842877203931972,10625.05,11224.55,599.5,0.0,0.010000000000218279,-0.020000000000436557,0.8499999999985448,22.343579341550942,9.455453268840692,68.20096738960837,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836
75d20a82,train,7002,11394.0,18395.0,7001.0,1.0,0.0,2921848.533357612,1018345.7491459583,-10108.438683233362,-10233.66,-9299.47,6355.947200921233,127.41318765522423,14.19594401599543,35.844214993444965,209.26327696620385,85.31164833918399,20.754891096070907,694,8,1.4322766570605188,5067,1935,72.3650385604113,1935,13329.0,0.2763890872732467,11065.12,12071.73,1006.6099999999988,0.00999999999839929,0.020000000000436557,-0.030000000000654836,1.0399999999990541,34.89501499785745,16.397657477503213,48.707327524639325,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557
76201745,train,5858,10165.0,16022.0,5857.0,1.0,0.0,2999497.493076135,1125120.704571526,-8662.612604984637,-8815.64,-8081.5,5546.518833015934,110.36824738073706,47.13212700580403,20.392430079244644,148.45432589135643,40.82816513029983,20.772976523881205,1480,26,1.8655405405405405,4448,1410,75.93035165585525,1410,11575.0,0.24073757896534062,10179.65,10630.38,450.72999999999956,0.0,0.020000000000436557,-0.040000000000873115,0.7000000000007276,37.51067099197542,18.302885436230152,44.18644357179443,-0.040000000000873115,-0.040000000000873115,-0.040000000000873115,-0.040000000000873115,-0.040000000000873115,-0.040000000000873115
764072a5,train,4594,10492.0,15085.0,4593.0,1.0,0.0,2909811.333106226,1041561.4465563778,-8968.185542011319,-9061.37,-8375.16,4169.450928359806,131.18894569814475,56.900304745319985,31.457444715004097,149.75940037463943,81.9993480852801,15.423981549960036,1256,13,2.0812101910828025,2949,1645,64.19242490204616,1645,12137.0,0.3581537121706945,10470.22,11190.4,720.1800000000003,0.0,0.020000000000436557,-0.030000000000654836,1.034000000000011,32.571304158502066,17.548443283257132,49.8802525582408,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836
77b0d905,train,5923,11595.0,17517.0,5922.0,1.0,0.0,3010865.4309083237,1095569.131943272,-10053.102258990377,-10143.44,-9409.44,5423.8321434663385,109.90370429308621,22.77562046260341,38.11840175102964,154.81935480418193,90.16059434045326,16.044324576817452,827,11,1.6311970979443773,4174,1749,70.47104507850752,1749,13344.0,0.29533941236068895,11478.3,12225.55,747.25,0.010000000000218279,0.020000000000436557,-0.030000000000654836,0.9400000000005093,37.723741979061124,14.994934143870314,47.28132387706856,0.029999999998835847,0.029999999998835847,0.029999999998835847,0.029999999998835847,0.029999999998835847,0.029999999998835847
77e4821c,train,6540,10609.0,17148.0,6539.0,1.0,0.0,2921675.7711880733,1044802.8096299693,-9106.607623853211,-9205.26,-8528.92,6268.218779206842,140.0151308639898,58.70030581039756,46.09964087099617,225.3787372134628,120.45639767064529,25.00273410581227,1669,15,2.3001797483523068,5393,1147,82.46177370030581,1147,11756.0,0.1754090839577917,10687.02,11224.14,537.119999999999,0.010000000000218279,0.020000000000436557,-0.050000000001091394,0.5799999999999272,41.21425294387521,18.0149870010705,40.77076005505429,-0.020000000000436557,-0.020000000000436557,-0.020000000000436557,-0.020000000000436557,-0.020000000000436557,-0.020000000000436557
7850c72e,train,7712,11772.0,19483.0,7711.0,1.0,0.0,3036360.6899481323,1093642.4941143673,-10674.033830394192,-10883.04,-9653.94,6995.598963147955,136.2271764082259,4.460580912863071,31.72640485273465,236.45106996317529,96.9422708719622,19.568642288500214,331,3,1.039274924471299,5497,2215,71.27852697095436,2215,13987.0,0.2872519776942031,11817.75,12893.89,1076.1399999999994,0.019999999998617568,0.020000000000436557,-0.040000000000873115,0.9500000000007276,44.97471145117365,18.428219426792893,36.59706912203346,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847
78a4a386,train,6246,11117.0,17362.0,6245.0,1.0,0.0,2981286.9521085494,1105749.7485991034,-8859.275763688762,-8960.96,-8754.34,6193.981499003629,130.74369241931785,20.765289785462695,23.422756737284683,183.59245656411224,64.14562031819649,10.586842263828046,1096,5,1.1833941605839415,5119,1127,81.95645212936279,1127,12244.0,0.18046437149719777,11221.54,11380.47,158.92999999999847,0.0,0.019999999998617568,-0.039999999999054126,0.11999999999898137,23.266613290632506,22.834267413931144,53.89911929543635,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836
79507629,train,7320,11484.0,18803.0,7319.0,1.0,0.0,2999769.734247268,1073879.3416967213,-10017.731143442623,-10180.1,-9193.33,6642.954782963563,126.74081349760071,12.800546448087433,29.26368202692658,163.32823689372552,84.44993147638516,14.042023064223125,681,9,1.3759177679882526,5302,2018,72.43169398907104,2018,13502.0,0.2757207268752562,11516.81,12560.5,1043.6900000000005,0.0,0.010000000000218279,-0.020000000002255547,0.9900000000016007,22.667031015166007,10.534225987156717,66.79874299767728,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836
796dbd4c,train,8069,10055.0,18123.0,8068.0,1.0,0.0,2993228.3821787084,1118368.1731317388,-8832.469939273764,-9051.63,-7906.41,7452.0686181289475,112.4007845540625,37.19172140289999,27.74130998921602,192.84936124289143,88.18501461967988,17.818153012112816,2245,10,1.336748329621381,6248,1821,77.43214772586443,1821,11876.0,0.2257064947942489,9995.66,10907.17,911.5100000000002,0.00999999999839929,0.020000000000436557,-0.030000000000654836,0.9399999999986903,36.204759543877046,15.803173029251363,47.99206742687159,-0.040000000000873115,-0.040000000000873115,-0.040000000000873115,-0.040000000000873115,-0.040000000000873115,-0.040000000000873115
7987f2f2,train,5714,10958.0,16671.0,5713.0,1.0,0.0,3014178.7313300665,1111884.7426951348,-9783.694889744487,-10014.16,-8835.96,5032.381873765167,128.7733766125446,44.872243612180604,31.17006533905359,187.50202555988292,82.41143837236709,16.893148026094828,1570,11,1.6331210191082803,3705,2009,64.84074203710185,2009,12967.0,0.3516541221774899,11340.93,12235.41,894.4799999999996,0.019999999998617568,0.030000000000654836,-0.040000000000873115,0.81999999999789,49.23857868020304,16.348678452651846,34.41274286714511,-0.049999999999272404,-0.049999999999272404,-0.049999999999272404,-0.049999999999272404,-0.049999999999272404,-0.049999999999272404
7993a768,train,7047,11616.0,18662.0,7046.0,1.0,0.0,2986228.021955442,1061411.9404058466,-9963.48298566766,-10047.76,-9340.22,6551.642119957446,89.91774927777212,17.170427132112955,34.57232272128812,120.6080542742277,69.48035682424812,11.41240480060044,675,13,1.7925925925925925,5487,1560,77.86292039165602,1560,13176.0,0.22140221402214022,11439.17,12172.3,733.1299999999992,0.0,0.010000000000218279,-0.010000000002037268,0.9899999999997817,21.089980130570538,2.8952597218279874,76.01476014760148,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557
7a5660b0,train,6936,11804.0,18739.0,6935.0,1.0,0.0,3019291.2209328143,1089945.5517863322,-10448.330183102653,-10557.38,-9675.04,6358.029614589672,110.79947372560999,3.7197231833910034,34.00279703913538,173.9527256151662,75.78263577481036,10.487336580805687,246,3,1.048780487804878,4998,1938,72.05882352941177,1938,13742.0,0.27945205479452057,11839.68,12735.01,895.3299999999999,0.0,0.010000000000218279,-0.029999999998835847,1.0100000000002183,26.272530641672674,10.468637346791636,63.25883201153569,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557
7acda2df,train,4552,10650.0,15201.0,4551.0,1.0,0.0,2916700.1567135327,1042043.4027943762,-9101.056924428824,-9181.35,-8628.87,4229.847893648108,129.42829712759362,11.884885764499122,43.75470219596448,189.654431586049,116.99784061105444,21.935146742304923,490,7,1.1040816326530611,3091,1461,67.90421792618629,1461,12111.0,0.3210283454185893,10739.79,11210.77,470.97999999999956,0.010000000002037268,0.020000000000436557,-0.039999999999054126,0.8800000000010186,44.91320588881565,16.589760492199517,38.49703361898484,-0.020000000000436557,-0.020000000000436557,-0.020000000000436557,-0.020000000000436557,-0.020000000000436557,-0.020000000000436557
7b2c7b3c,train,4231,11149.0,15379.0,4230.0,1.0,0.0,2986665.1782415505,1087555.3117253603,-9397.776088395178,-9485.3,-8965.02,3963.3427516932215,110.59305528289032,3.616166390924131,35.71370266676476,176.10936980734084,91.65382693422966,15.99461337656364,141,3,1.0851063829787233,2584,1647,61.073032380052,1647,12796.0,0.3893617021276596,10882.28,11429.41,547.1299999999992,0.0,0.025000000000545697,-0.030000000000654836,0.8599999999987631,40.33096926713948,19.05437352245863,40.61465721040189,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836
7b38844c,train,5197,11570.0,16766.0,5196.0,1.0,0.0,3011662.5316105443,1107756.604466038,-9920.212420627286,-10037.06,-9383.99,4907.326223362331,86.82003348695949,11.89147585145276,38.95250316010683,147.56654321037223,84.92401074168714,13.485149951102697,433,13,1.4272517321016167,3749,1448,72.13777179141813,1448,13018.0,0.27867590454195534,11554.68,12054.47,499.78999999999905,0.010000000000218279,0.020000000000436557,-0.040000000000873115,0.8100000000013097,37.91377983063896,18.225558121632023,43.86066204772902,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836
7bb17b96,train,5295,11580.0,16874.0,5294.0,1.0,0.0,3013589.941620397,1107635.4930632673,-9957.54458545798,-10082.61,-9416.01,4980.429094465761,108.35299967306376,41.98300283286119,33.95490972277067,207.31988991937564,90.80665434758795,17.45976059254641,1440,12,1.54375,3922,1373,74.06987724268177,1373,12953.0,0.25935020778239515,11548.43,12040.35,491.9200000000001,0.0,0.019999999998617568,-0.030000000000654836,0.8599999999993997,29.65621458254628,15.961465810351342,54.382319607102374,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126
7c607683,train,7001,10341.0,17341.0,7000.0,1.0,0.0,2906646.9469104414,1040937.1339851451,-8924.075240679902,-9073.71,-8211.37,6430.130361555815,130.29886487330674,33.48093129552921,23.75484531667643,141.6525093422476,82.27589334363131,15.981677770035642,1597,121,1.4677520350657483,5328,1673,76.10341379802885,1673,12014.0,0.239,10348.44,11226.97,878.5299999999988,0.0,0.010000000002037268,-0.040000000000873115,0.9099999999998545,32.74285714285714,13.442857142857143,53.814285714285724,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836
7cbbd047,train,6790,11186.0,17975.0,6789.0,1.0,0.0,3017002.0596229755,1111849.204802651,-9891.645293078054,-10101.58,-9072.64,6282.060219044283,129.72192438597813,15.169366715758468,23.673495268334964,227.7658461996052,90.89398336466178,18.717512859840507,774,11,1.330749354005168,5121,1669,75.41973490427098,1669,12855.0,0.2458388569745176,11277.63,12036.96,759.3299999999999,0.010000000000218279,0.020000000000436557,-0.029999999998835847,0.9500000000007276,39.65237884813669,12.991604065399912,47.356017086463396,-0.049999999999272404,-0.049999999999272404,-0.049999999999272404,-0.049999999999272404,-0.049999999999272404,-0.049999999999272404
7cd4bb31,train,7959,10702.0,18660.0,7958.0,1.0,0.0,2905785.757240859,1027869.8637944466,-9276.940625706748,-9441.56,-8653.73,7666.7367085418955,131.84716010444973,31.12200025128785,29.82240122510172,219.2539549160248,78.79843739551875,13.254752019227874,1474,13,1.680461329715061,6439,1520,80.90212338233447,1520,12222.0,0.1910027645136969,10673.67,11206.92,533.25,0.0,0.010000000000218279,-0.029999999998835847,0.741500000001357,20.457401357124905,11.032922844935914,68.50967579793918,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126
7d50373e,train,6494,10753.0,17246.0,6493.0,1.0,0.0,2902221.2534000617,1023937.2638327687,-9246.17791499846,-9324.94,-8718.24,6211.713457155149,132.58103089549667,25.3002771789344,36.3957632395468,170.45519989315633,81.03230984339791,14.074805973010596,1014,12,1.6203155818540433,5122,1372,78.87280566676932,1372,12125.0,0.21130448174957647,10690.63,11226.8,536.1700000000001,0.0,0.010000000000218279,-0.030000000000654836,0.8300000000017462,17.15693824118281,15.139380871707994,67.70368088710919,-0.020000000000436557,-0.020000000000436557,-0.020000000000436557,-0.020000000000436557,-0.020000000000436557,-0.020000000000436557
7d57c75d,train,6147,10045.0,16191.0,6146.0,1.0,0.0,3003936.810092728,1130166.497655767,-8650.104255734504,-8801.25,-7891.120000000001,5672.721427930417,88.25254368005801,8.654628273954774,47.85060813365895,251.8159191164549,76.1149657620225,29.82331730712269,303,140,1.7557755775577557,4405,1742,71.6609728322759,1742,11787.0,0.2834363813862675,10083.46,10832.71,749.25,0.010000000000218279,0.029999999998835847,-0.050000000001091394,0.9499999999989086,38.69183208590953,21.83534005857468,39.47282785551579,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847
7e208414,train,5732,11484.0,17215.0,5731.0,1.0,0.0,3010771.2609176557,1107990.8003401954,-9874.356753314723,-9978.4,-9313.27,5433.110931657719,87.3422179976262,8.339148639218424,36.91864350734685,185.9596709646334,91.21153493767763,14.0522743780168,337,19,1.4183976261127595,4226,1506,73.72644801116539,1506,12990.0,0.26278136450881173,11526.62,12034.5,507.8799999999992,0.0,0.010000000000218279,-0.020000000000436557,0.8099999999985812,23.119874367475134,5.758157389635317,71.12196824288955,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847
7e721392,train,8301,10457.0,18757.0,8300.0,1.0,0.0,2885760.3900590288,1010589.0550897482,-9226.231899771112,-9335.47,-8398.16,7632.4782685703885,75.87095359224804,53.7043729671124,33.94799157317759,201.7443621352577,77.3724219045783,16.59465057988717,1987,14,2.2435832913940614,6174,2127,74.37658113480303,2127,12584.0,0.25626506024096385,10567.14,11516.37,949.2300000000014,0.0,0.019999999998617568,-0.030000000000654836,0.9800000000013824,24.325301204819276,23.481927710843372,52.192771084337345,0.010000000000218279,0.010000000000218279,0.010000000000218279,0.010000000000218279,0.010000000000218279,0.010000000000218279
7ff89f8f,train,9539,9692.0,19230.0,9538.0,1.0,0.0,2869507.7835727017,1028225.7099633085,-8445.341733934372,-8595.53,-7525.450000000001,8792.45996715359,131.4410537199634,20.348044868434847,28.525329974133864,203.8084291581563,84.6927649511284,16.525226871237155,1025,14,1.8936585365853658,7337,2202,76.91581926826711,2202,11894.0,0.230866009645628,9631.19,10709.4,1078.2099999999991,0.0,0.010000000000218279,-0.030000000002473826,0.9600000000009459,24.81652338016356,13.199832249947576,61.983644369888864,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557
8050c789,train,4940,11559.0,16498.0,4939.0,1.0,0.0,3007177.9660566803,1084684.1547955466,-10075.666155870445,-10205.49,-9368.08,4374.271542302787,134.4032161877822,25.12145748987854,29.38789107529897,181.2954999573601,85.55047606639106,16.65705117097055,867,209,1.4313725490196079,3077,1863,62.287449392712546,1863,13422.0,0.377201862725248,11448.16,12295.98,847.8199999999997,0.0,0.020000000000436557,-0.039999999999054126,1.0,33.691030572990485,18.141324154687183,48.16764527232233,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557
807f0298,train,5499,10281.0,15779.0,5498.0,1.0,0.0,3006241.2504855427,1138904.2240498273,-8597.75958537916,-8748.26,-8177.889999999999,5163.883290402602,126.62919680051603,38.297872340425535,41.73945868319052,207.0715299700051,118.24801293206902,23.4585091522374,1060,16,1.9867924528301886,3747,1752,68.13966175668304,1752,12033.0,0.3186613313932339,10413.4,11061.4,648.0,0.00999999999839929,0.019999999998617568,-0.039999999999054126,0.8800000000010186,37.72280829392506,10.294652600945799,51.982539105129135,0.06999999999970896,0.06999999999970896,0.06999999999970896,0.06999999999970896,0.06999999999970896,0.06999999999970896
811f52b3,train,6674,10448.0,17121.0,6673.0,1.0,0.0,2905170.7465882534,1034051.7681420437,-9128.542777944262,-9264.21,-8438.89,6104.991928258354,130.49887640257668,6.2331435421036865,42.18678593440833,229.54494024193505,83.9842182576103,12.292687667091243,338,7,1.2307692307692308,4836,1838,72.46029367695535,1838,12286.0,0.27543833358309605,10349.39,11228.17,878.7800000000007,0.00999999999839929,0.010000000002037268,-0.030000000000654836,0.9899999999997817,33.65802487636745,10.819721264798442,55.522253858834105,0.039999999999054126,0.039999999999054126,0.039999999999054126,0.039999999999054126,0.039999999999054126,0.039999999999054126
81bf5923,train,6386,11928.0,18313.0,6385.0,1.0,0.0,3035617.765259943,1098987.8206013155,-10591.841332602567,-10676.1,-9829.3,5809.648722849019,132.5254804204112,7.579079235828375,33.23551950214559,172.46418052164228,92.26817134542799,18.00866771190324,332,73,1.4578313253012047,4543,1843,71.13999373629815,1843,13771.0,0.2886452623335944,11957.64,12788.35,830.710000000001,0.0,0.020000000000436557,-0.049999999999272404,0.9179999999989304,26.499608457321848,27.47063429913861,46.02975724353955,,0.0,0.0,0.0,0.0,0.0
81fc01c6,train,7655,10109.0,17763.0,7654.0,1.0,0.0,2954553.2567629,1088138.1181828869,-8490.285558458525,-8634.17,-7832.43,7079.473962392649,131.3900227136111,16.4467668190725,38.98798428488754,187.5519809240767,91.22676064488566,14.970102362065216,827,22,1.5223700120918984,5909,1746,77.19137818419334,1746,11855.0,0.22811601776848706,9969.61,10834.36,864.75,0.010000000000218279,0.020000000000436557,-0.040000000000873115,1.0,37.90175071857852,19.741311732427487,42.356937548994,0.039999999999054126,0.039999999999054126,0.039999999999054126,0.039999999999054126,0.039999999999054126,0.039999999999054126
8255c867,train,5338,10396.0,15733.0,5337.0,1.0,0.0,2915341.3836418134,1040818.4881753466,-9039.543160359686,-9127.89,-8325.67,4819.7154491940155,129.78720416921956,21.843387036343202,52.69254926737793,242.0011299730588,124.63785992406798,23.35330903216291,771,18,1.5123216601815823,3589,1749,67.2349194454852,1749,12145.0,0.32771219786396855,10267.36,11193.2,925.8400000000001,0.010000000000218279,0.030000000000654836,-0.039999999999054126,1.1299999999991996,47.47985759790144,16.9383548810193,35.58178752107926,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557
82aab6d2,train,7889,11416.0,19304.0,7888.0,1.0,0.0,2980875.084333882,1055555.3991925465,-9824.194361769552,-9999.14,-9247.05,7385.332146383114,94.41239208801171,35.45443021929269,32.480292409211096,177.42697127690937,77.79139688941544,16.68732819906055,1324,22,2.1125377643504533,6140,1749,77.8298897198631,1749,13165.0,0.2217292089249493,11383.03,12173.55,790.5199999999986,0.0,0.010000000000218279,-0.049999999999272404,0.9499999999989086,27.281947261663287,14.426977687626774,58.291075050709935,0.039999999999054126,0.039999999999054126,0.039999999999054126,0.039999999999054126,0.039999999999054126,0.039999999999054126
82fcf37c,train,7397,10552.0,17948.0,7396.0,1.0,0.0,2882175.95506016,1023201.6983060702,-8804.650369068542,-8869.69,-8444.86,7172.541831073496,131.928279871138,52.183317561173446,52.27605461171222,233.4658749649284,111.24172115056115,17.949386440370976,1743,17,2.214572576018359,6014,1383,81.30323103961065,1383,11935.0,0.1869929691725257,10498.93,10968.62,469.6900000000005,0.00999999999839929,0.019999999998617568,-0.029999999998835847,0.7399999999997817,29.908058409951327,13.439697133585721,56.65224445646295,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557
833af382,train,5377,10491.0,15867.0,5376.0,1.0,0.0,2915884.9974614093,1041252.6732360051,-9051.3705393342,-9145.46,-8383.26,4852.259605688893,130.08921630151156,26.87372140598847,58.17238215914362,298.77866579997243,125.60993032657775,26.467596381524533,819,69,1.7643467643467643,3628,1749,67.47256834666172,1749,12240.0,0.32533482142857145,10404.69,11176.0,771.3099999999995,0.010000000000218279,0.030000000000654836,-0.07999999999992724,0.9899999999997817,43.898809523809526,20.126488095238095,35.97470238095238,0.019999999998617568,0.019999999998617568,0.019999999998617568,0.019999999998617568,0.019999999998617568,0.019999999998617568
8382f4b6,train,6680,11159.0,17838.0,6679.0,1.0,0.0,3009796.142845808,1119408.4446526945,-9425.645877245508,-9570.97,-9038.01,6427.660073066855,88.43492195628126,60.19461077844311,37.07338632211807,200.9196692871862,93.39690078676209,20.454749966131267,1718,17,2.340512223515716,4967,1713,74.3562874251497,1713,12872.0,0.2564755202874682,10900.71,11427.89,527.1800000000003,0.0,0.020000000000436557,-0.05999999999949068,0.7299999999995634,18.32609672106603,33.95717921844587,47.716724060488104,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557
